-0.5,0.5,0.46701832174724617,-0.5,0.33519305164364227,0.5,-0.5,-0.5,0.5,0.5,0.08465879205934171,0.12836538745185286,-0.22786213669077365,0.5,0.5,-0.5,0.5,-0.4999997908156785,-0.5,0.15476944293005,-0.5,0.5,-0.4130439460203658,-0.5,0.5,-0.5,0.33244804101686165,-0.5,0.0003656712668784509,-0.5,0.5,-0.5,-0.5,-0.2339028640073771,-0.5,0.5,-0.09049441251926665,-0.5,-0.35100804576692657,-0.5,-0.16072085965723396,1.0
-0.5,0.5,0.47726477146381735,-0.5,0.34319018658396294,0.5,-0.5,-0.5,0.5,0.5,0.0987030908504423,0.13010777091225673,-0.23087066013486426,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.15982331191910704,-0.5,0.5,-0.007715226951324142,-0.5,0.5,-0.5,-0.03170771212146163,0.1572349913390801,-0.441810658144592,-0.5,0.5,-0.5,-0.4999999998681573,-0.09446538129343163,-0.5,0.5,-0.11007934743052314,-0.5,-0.35190586958028286,-0.5,-0.1544714404947582,1.0
-0.5,0.5,0.27691523543554014,-0.5,0.42158776606655185,0.5,-0.5,-0.5,0.5,0.5,0.056006550303716277,0.22286471213693024,-0.22871195461845184,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.1437508653090456,-0.5,0.5,0.009254373719983906,-0.5,0.5,-0.0005736477289385949,-0.08554232088106531,0.18534222459331984,-0.5,-0.5,0.5,-0.5,-0.4999999999988372,-0.08097781563920803,-0.5,0.5,-0.10762167441493542,-0.5,-0.36503426349826146,-0.5,-0.15870903195956323,1.0
-0.5,0.5,0.2473350823686541,-0.5,0.40949031701653715,0.5,-0.5,-0.5,0.5,0.5,0.076996256362191,0.19302561904389484,-0.2702329653111042,0.5,0.5,-0.5,0.5,-0.5,0.5,0.215586454956211,-0.5,0.5,-0.21722266031395332,-0.5,0.5,0.2680525983865795,-0.014472861553437027,-0.06625004892772422,-0.480015449547076,-0.5,0.5,-0.5,-0.5,-0.20175896064666712,-0.5,0.5,-0.09962371525321417,-0.5,-0.3570057914232058,-0.5,-0.16259238397007142,1.0
-0.5,0.5,0.25347966464308275,-0.5,0.4138350161032185,0.5,-0.5,-0.5,0.5,0.5,0.0801395813498265,0.1999860143553634,-0.3098206425154676,0.5,0.5,-0.5,0.5,-0.5,-0.20420913121633028,0.18522462236630036,-0.5,0.5,-0.06915943539813034,-0.5,0.5,0.21434660128210453,-0.05639879836887845,0.13199115796308583,-0.5,-0.5,0.5,-0.5,-0.5,-0.1200121664438638,-0.5,0.5,-0.10400089808355359,-0.5,-0.36112265382937503,-0.5,-0.1587014805716381,1.0
-0.5,0.5,0.27724569948948585,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.14068612695677593,0.19577228280828338,-0.3361497522358391,0.5,0.5,-0.5,0.5,-0.5,0.5,0.2948844638011065,-0.5,0.5,-0.03778065570139234,-0.5,0.5,-0.5,0.009092056823700498,0.2750145337152745,-0.46020025795732844,-0.5,0.5,-0.5,-0.5,0.02146277463862577,-0.5,0.5,-0.003668188622637105,-0.5,-0.36949761349771176,-0.5,-0.11868200601135152,-1.0
-0.5,0.5,0.28014622606988937,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13932412838028968,0.2031901906956297,-0.33457347777671037,0.5,0.5,-0.5,0.5,-0.5,-0.3162027805166442,0.254658052935687,-0.5,0.5,-0.03339423852056195,-0.5,0.5,-0.5,0.004553507599695715,0.2763962700507812,-0.4677591580869356,-0.5,0.5,-0.5,-0.5,0.012168924664019915,-0.5,0.5,-0.01436695133333362,-0.5,-0.3707271437745247,-0.5,-0.11722064509936272,-1.0
-0.5,0.5,0.27737562355102874,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.1395256647676419,0.20516450536293418,-0.3273360897650126,0.5,0.5,-0.5,0.5,-0.5,0.28360813569635107,0.2632898605995736,-0.5,0.5,-0.023615214809482688,-0.5,0.5,0.06472198535832085,0.017006854687013837,0.22127614682540903,-0.47879639031346694,-0.5,0.5,-0.5,-0.5,0.008280713773106785,-0.5,0.5,-0.00722539095449677,-0.5,-0.3699574115169595,-0.5,-0.1203147395648973,-1.0
-0.5,0.5,0.4227668737330193,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.1360683883841831,0.18038046221163823,-0.24749212336859566,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.22977604718134154,-0.5,0.5,-0.0034971989936033654,-0.5,0.5,-0.5,0.00024744381403525427,0.2857312811018443,-0.47905616315690597,-0.5,0.5,-0.5,-0.5,0.019155192401075487,-0.5,0.5,-0.02634718446365373,-0.5,-0.3674456815225992,-0.5,-0.11655976993908684,-1.0
-0.5,0.5,0.45393870171575074,-0.5,0.3608135857428937,0.5,-0.49150141052598173,-0.5,0.5,0.5,0.05599969480995612,0.17513726334309887,-0.21099227901467751,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.11468666599156531,-0.5,0.5,-0.34070807846747,-0.5,0.5,0.3241109860558246,0.29563412520775434,-0.5,-0.09148729691568672,-0.5,0.5,-0.5,-0.5,-0.23909904227271303,-0.5,0.5,-0.09553397126152358,-0.5,-0.35545574032960264,-0.5,-0.16637272328201513,1.0
-0.5,0.5,0.4632506400716184,-0.5,0.5,0.5,-0.5,-0.4623586665597232,0.5,0.5,0.12442794674814359,0.17795349720830717,-0.2195530447994294,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.25225086428513527,-0.5,0.5,-0.1819435071955063,-0.5,0.5,-0.5,0.18353398725920925,-0.2942924898654215,-0.21470992701650893,-0.5,0.5,-0.5,-0.5,-0.09980792376282886,-0.5,0.5,-0.017126326666745715,-0.5,-0.36111805521256574,-0.5,-0.12516067755166368,-1.0
-0.5,0.5,0.46625188436811055,-0.5,0.33441860022576364,0.5,-0.5,-0.5,0.5,0.5,0.08328191417748915,0.12841786418621565,-0.2239051649700073,0.5,0.5,-0.5,0.5,-0.49577826663315167,-0.5,0.15468749151430086,-0.5,0.5,-0.4354511451828616,-0.5,0.5,-0.5,0.38040792128491413,-0.5,0.06532895414565526,-0.5,0.5,-0.5,-0.5,-0.22511879975678972,-0.5,0.5,-0.08677763731388415,-0.5,-0.3518254638778545,-0.5,-0.16071788218668556,1.0
-0.5,0.5,0.4670095251499971,-0.5,0.33451131899530856,0.5,-0.5,-0.5,0.5,0.5,0.08439177087704558,0.1283426867833296,-0.22720439098295492,0.5,0.5,-0.5,0.5,-0.49998227692214786,-0.5,0.15507350438722997,-0.5,0.5,-0.4158878321135618,-0.5,0.5,-0.5,0.35343766804641313,-0.5,0.029666177264738972,-0.5,0.5,-0.5,-0.5,-0.2260851551323422,-0.5,0.5,-0.08846393710292705,-0.5,-0.35159323223070227,-0.5,-0.1607433314813689,1.0
-0.5,0.5,0.29705342550350633,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13506701978015095,0.20635094776478158,-0.2512739762545448,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.22039771403769842,-0.5,0.5,0.022399464908455135,-0.5,0.5,0.008851708488577834,-0.006525249060342934,0.20377769294728,-0.47578764471556084,-0.5,0.5,-0.5,-0.5,0.021633631426973866,-0.5,0.5,-0.018727590378424787,-0.5,-0.3726078944497515,-0.5,-0.11999351093011132,-1.0
-0.5,0.5,0.3515639241210676,-0.5,0.3741083987989777,0.5,-0.5,-0.5,0.5,0.5,0.06993931626508741,0.17695306334161798,-0.2565120173640918,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.13915043979168937,-0.5,0.5,-0.4634818646097933,-0.5,0.5,0.30232123098570596,0.33953468648844815,-0.5,-0.06357918363259027,-0.5,0.5,-0.5,-0.5,-0.27738998135045967,-0.5,0.5,-0.08966582747938723,-0.5,-0.35969057919120273,-0.5,-0.16489130408020683,1.0
-0.5,0.5,0.2889843551034965,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.1368287018077516,0.20150742418095485,-0.28789154719087284,0.5,0.5,-0.5,0.5,-0.5,-0.3443781770627064,0.2518634100033982,-0.5,0.5,-0.014822824862579402,-0.5,0.5,-0.5,-0.011036485954809423,0.27553229859015477,-0.46763464460333315,-0.5,0.5,-0.5,-0.5,0.02603069705138744,-0.5,0.5,-0.014110997336635343,-0.5,-0.37155142109719425,-0.5,-0.11781470096621323,-1.0
-0.5,0.5,0.27588122700424644,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13847044814834208,0.20767525515710022,-0.32499153393303126,0.5,0.5,-0.5,0.5,-0.5,0.18206753645111584,0.256980237350485,-0.5,0.5,-0.06372709186660572,-0.5,0.5,0.1677665578120139,0.023062615383114767,0.1982161379927125,-0.48215437948590795,-0.5,0.5,-0.5,-0.5,-0.007986636440356323,-0.5,0.5,-0.007486983649298128,-0.5,-0.3696560487203835,-0.5,-0.12065702640686769,-1.0
-0.5,0.5,0.4462732724691624,-0.5,0.5,0.5,-0.5,-0.4662070002317125,0.5,0.5,0.11449718285120793,0.18418947692982365,-0.22247940568618318,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.2425647819157737,-0.5,0.5,-0.4381364117050238,-0.5,0.5,0.21789281205530336,0.44227090056769097,-0.5,0.06182738968638382,-0.5,0.5,-0.5,-0.5,-0.15593684942681965,-0.5,0.5,0.0005189393544322586,-0.5,-0.3664758481499156,-0.5,-0.13213886945755596,-1.0
-0.5,0.5,0.2715334843732708,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13945722946965436,0.2034008001258487,-0.3266266655100129,0.5,0.5,-0.5,0.5,-0.5,0.5,0.2736629488208077,-0.5,0.5,-0.09685923910251015,-0.5,0.5,0.16050929986487333,0.04364526852179468,0.20332384424787725,-0.48319563956015915,-0.5,0.5,-0.5,-0.5,-0.023944378852588193,-0.5,0.5,-0.005211577755640605,-0.5,-0.36878934633518934,-0.5,-0.12160698097491797,-1.0
-0.5,0.5,0.45301966550925415,-0.5,0.359555763026469,0.5,-0.5,-0.5,0.5,0.5,0.08745106663639335,0.14230459047481275,-0.21834019380599665,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.16734868927674448,-0.5,0.5,-0.15040336876335458,-0.5,0.5,-0.5,-0.04416138277206601,-0.07982155568468445,-0.4483038308466215,-0.5,0.5,-0.5,-0.5,-0.17883534237455978,-0.5,0.5,-0.11564580470713055,-0.5,-0.34833914931861226,-0.5,-0.1557196584646862,1.0
-0.5,0.5,0.462807739658252,-0.5,0.3394908328234144,0.5,-0.4968988136047765,-0.5,0.5,0.5,0.08075961268494088,0.1370671501735412,-0.219065915857238,0.5,0.5,-0.5,0.5,-0.49996332693136447,-0.5,0.14030243638320924,-0.5,0.5,-0.4485223862277419,-0.5,0.5,0.046588475057800206,0.3837970181048675,-0.5,0.018922213784930052,-0.5,0.5,-0.5,-0.5,-0.244728745556042,-0.5,0.5,-0.09019425798284986,-0.5,-0.3519725947691501,-0.5,-0.16341771962869955,1.0
-0.5,0.5,0.4710321562476249,-0.5,0.34281266614772665,0.5,-0.49897963050440247,-0.5,0.5,0.5,0.08484255052271879,0.1371383483444898,-0.21174327128812223,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.1448259997373595,-0.5,0.5,-0.33545289396882266,-0.5,0.5,-0.3355612754329772,0.14084053995284418,-0.3569327672472583,-0.26299965847424156,-0.5,0.5,-0.5,-0.5,-0.2496779191707708,-0.5,0.5,-0.10641622907307191,-0.5,-0.34683876538390557,-0.5,-0.1598303831871898,1.0
-0.5,0.5,0.47842929209442225,-0.5,0.3502748968612945,0.5,-0.4891322499955763,-0.5,0.5,0.5,0.089631802098437,0.14486309806483594,-0.21813148977835997,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.1206661348570092,-0.5,0.5,0.002517810545111767,-0.5,0.5,0.06131403984379169,-0.061196312084640166,0.12695938895958553,-0.49844350403851295,-0.5,0.5,-0.5,-0.5,-0.09529294948035433,-0.5,0.5,-0.11395196025882397,-0.5,-0.3510631337510934,-0.5,-0.15434564287723757,1.0
-0.5,0.5,0.445662631342494,-0.5,0.5,0.5,-0.5,-0.48027779404801907,0.5,0.5,0.12515423127088268,0.18690655783457044,-0.21605098831105526,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.22921151282156882,-0.5,0.5,-0.23948469957701146,-0.5,0.5,0.13293200279687628,0.17206301830751236,-0.27132531390622183,-0.29281092788783636,-0.5,0.5,-0.5,-0.5,-0.12942741187532578,-0.5,0.5,-0.019300084105522697,-0.5,-0.3613755175152028,-0.5,-0.12641393610474744,-1.0
-0.5,0.5,0.25650590929645223,-0.5,0.4086896252262677,0.5,-0.5,-0.5,0.5,0.5,0.08348209565816289,0.19084853524007078,-0.3203462216382136,0.5,0.5,-0.5,0.5,-0.5,-0.17668850635609243,0.2095290492692784,-0.5,0.5,-0.029653375019743144,-0.5,0.5,-0.5,-0.08414965018404251,0.26572685210046026,-0.5,-0.5,0.5,-0.5,-0.49983709228969037,-0.09772587848748737,-0.5,0.5,-0.10177045601337235,-0.5,-0.3608743554063139,-0.5,-0.1553791893657123,1.0
-0.5,0.5,0.278041513659979,-0.5,0.41929760876167305,0.5,-0.5,-0.5,0.5,0.5,0.057101800607489255,0.2175759076451862,-0.23441230045404032,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.15993733093750181,-0.5,0.5,0.01657941649882734,-0.5,0.5,-0.4614667860260417,-0.09799763135253364,0.25338535221086556,-0.5,-0.5,0.5,-0.5,-0.4999976640760849,-0.07548351768491385,-0.5,0.5,-0.10648165325355122,-0.5,-0.36474094700764237,-0.5,-0.15697434073328806,1.0
-0.5,0.5,0.28140322072744334,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.1391006134377378,0.20355947149906345,-0.3336929618264907,0.5,0.5,-0.5,0.5,-0.5,-0.3230884044099391,0.2551296623016301,-0.5,0.5,-0.025890926729005087,-0.5,0.5,-0.5,-0.003276239759692587,0.2734900044283285,-0.46688685068251473,-0.5,0.5,-0.5,-0.5,0.018484884186559802,-0.5,0.5,-0.013385232015020142,-0.5,-0.3709899010739108,-0.5,-0.11727504361735945,-1.0
-0.5,0.5,0.27797247739540654,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13924827717016106,0.20717633120343984,-0.3269509965536078,0.5,0.5,-0.5,0.5,-0.5,0.1843827508766113,0.25421729773840984,-0.5,0.5,-0.009763064148716109,-0.5,0.5,0.12841152180706217,0.018486842254633387,0.21177391364233808,-0.4778366995205596,-0.5,0.5,-0.5,-0.5,0.00939959432091417,-0.5,0.5,-0.00864027031223969,-0.5,-0.3703898112792157,-0.5,-0.12029101675288685,-1.0
-0.5,0.5,0.27896161844785927,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.14022758782161024,0.19902660314505188,-0.33457138608441556,0.5,0.5,-0.5,0.5,-0.5,0.26053801730703147,0.282059932510572,-0.5,0.5,-0.024487526479603734,-0.5,0.5,-0.5,0.003229005896354686,0.28352322908949645,-0.46525976690174115,-0.5,0.5,-0.5,-0.5,0.023453513050143787,-0.5,0.5,-0.006944514920069168,-0.5,-0.3697212158743477,-0.5,-0.11796200897976067,-1.0
-0.5,0.5,0.29862097508549656,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13570919332534365,0.19972071490201165,-0.25939120841310764,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.23893720141286748,-0.5,0.5,0.017103322550779673,-0.5,0.5,-0.5,-0.02328865337519481,0.27030264935389886,-0.4640227139348797,-0.5,0.5,-0.5,-0.5,0.03956078032118337,-0.5,0.5,-0.017877165316655737,-0.5,-0.3726987118378071,-0.5,-0.1179806231096485,-1.0
-0.5,0.5,0.4620639622962261,-0.5,0.5,0.5,-0.5,-0.47947340963444357,0.5,0.5,0.13350633982477692,0.18357218321251728,-0.21402401315461586,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.22334604343650555,-0.5,0.5,-0.056055042766294,-0.5,0.5,0.007718863268153133,0.015441220969203594,0.06597275129342495,-0.4655106964071149,-0.5,0.5,-0.5,-0.5,-0.03127430790576456,-0.5,0.5,-0.025227299741033347,-0.5,-0.36197904918364754,-0.5,-0.12115019864120972,-1.0
-0.5,0.5,0.4570186543199171,-0.5,0.5,0.5,-0.5,-0.45079388963827915,0.5,0.5,0.11841995560720311,0.18500662775988147,-0.1994987835438911,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.24295582612301547,-0.5,0.5,-0.4698901841571782,-0.5,0.5,0.25695043160337916,0.38505135894054004,-0.5,-0.07820402920529797,-0.5,0.5,-0.5,-0.5,-0.20829103781184333,-0.5,0.5,-0.009248789015126139,-0.5,-0.36106843144513284,-0.5,-0.13181097047301438,-1.0
-0.5,0.5,0.47349232712630834,-0.5,0.3319699763524312,0.5,-0.5,-0.5,0.5,0.5,0.08626649058815729,0.1267510362254655,-0.23158535615151865,0.5,0.5,-0.5,0.5,-0.49999999978329907,-0.5,0.15429841311514553,-0.5,0.5,-0.31686417650238335,-0.5,0.5,-0.5,0.3048758469396427,-0.5,0.0012846072359965243,-0.5,0.5,-0.5,-0.5,-0.1999112511486084,-0.5,0.5,-0.09020487746530181,-0.5,-0.35224942368201684,-0.5,-0.16113289872707265,1.0
-0.5,0.5,0.2769672300755221,-0.5,0.42114744470342924,0.5,-0.5,-0.5,0.5,0.5,0.05606562119784813,0.22172882423793228,-0.22958329777282976,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.14745225614747787,-0.5,0.5,0.004708273370610997,-0.5,0.5,-0.10464625682991513,-0.0881119508225757,0.19204659917013908,-0.4999190268069351,-0.5,0.5,-0.5,-0.49999999999943623,-0.08107311065863239,-0.5,0.5,-0.1078219437908707,-0.5,-0.3647666590173218,-0.5,-0.15823943244253844,1.0
-0.5,0.5,0.23261807922764982,-0.5,0.4127475966993605,0.5,-0.5,-0.5,0.5,0.5,0.06974543241346712,0.19424603320746198,-0.23160167364664333,0.5,0.5,-0.5,0.5,-0.5,0.5,0.2193055403313365,-0.5,0.5,-0.5,-0.5,0.5,0.4040504349588985,0.12336996428260152,-0.49999999999999306,-0.38572133610714976,-0.5,0.5,-0.5,-0.5,-0.3776345596179093,-0.5,0.5,-0.10545456630880659,-0.5,-0.35204747187423874,-0.5,-0.16883978530945182,1.0
-0.5,0.5,0.2611024698178766,-0.5,0.426947233158887,0.5,-0.5,-0.5,0.5,0.5,0.04666116608861071,0.22953731266136618,-0.21154806318618294,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.14866376064720505,-0.5,0.5,-0.2597286251763212,-0.5,0.5,0.08380917923352395,0.013205539466077842,-0.27768265479624143,-0.4128825944757475,-0.5,0.5,-0.5,-0.5,-0.2463537524313033,-0.5,0.5,-0.11304442952392003,-0.5,-0.3585457290664582,-0.5,-0.1630947330514832,1.0
-0.5,0.5,0.25752747195280945,-0.5,0.39732652528570417,0.5,-0.5,-0.5,0.5,0.5,0.06630112086680719,0.18985467607565817,-0.26409318426232364,0.5,0.5,-0.5,0.5,-0.5,-0.15719279992220153,0.1876309250291029,-0.5,0.5,-0.16178691389864897,-0.5,0.5,-0.5,0.09310693325272605,-0.38085316122582535,-0.20843577944472624,-0.5,0.5,-0.5,-0.5,-0.17908729250873512,-0.5,0.5,-0.09472731306411822,-0.5,-0.3601198786499951,-0.5,-0.1600639709070807,1.0
-0.5,0.5,0.2426520516268649,-0.5,0.41161492606701733,0.5,-0.5,-0.5,0.5,0.5,0.07474096670735107,0.19556525821566145,-0.25932851297946463,0.5,0.5,-0.5,0.5,-0.5,0.5,0.21690404129215785,-0.5,0.5,-0.3007492207885149,-0.5,0.5,0.29255297734151664,0.01593487882777611,-0.17451633202751204,-0.4570672341100004,-0.5,0.5,-0.5,-0.5,-0.24542376466718066,-0.5,0.5,-0.10104403617398998,-0.5,-0.3554033819411761,-0.5,-0.16410013836133686,1.0
-0.5,0.5,0.25736019135848565,-0.5,0.40260012628097036,0.5,-0.5,-0.5,0.5,0.5,0.0847257727402492,0.18109995751993685,-0.28513120523031077,0.5,0.5,-0.5,0.5,-0.5,0.5,0.23689665487044692,-0.5,0.5,-0.05422097677190694,-0.5,0.5,-0.5,-0.06943038726992491,0.2657355371362601,-0.5,-0.5,0.5,-0.5,-0.4999669758619079,-0.10278534996273103,-0.5,0.5,-0.09481710652922525,-0.5,-0.35988581469013553,-0.5,-0.15729438748801045,1.0
-0.5,0.5,0.2635319698223813,-0.5,0.42963617927216274,0.5,-0.5,-0.5,0.5,0.5,0.048370878367736146,0.23076868852426413,-0.2093717590125972,0.5,0.5,-0.5,0.5,-0.5,-0.4703743803565542,0.1458265337373473,-0.5,0.5,-0.2601354813269429,-0.5,0.5,0.2907984565275658,-0.013621619516610256,-0.12683585419590365,-0.4786877023603346,-0.5,0.5,-0.5,-0.5,-0.22571813560331777,-0.5,0.5,-0.11203006479120695,-0.5,-0.3594038426362731,-0.5,-0.16303734712405354,1.0
-0.5,0.5,0.279444865306364,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.14121312190035262,0.20073499994146266,-0.3352265884520657,0.5,0.5,-0.49999999999745964,0.5,-0.5,-0.07495038973734935,0.26314360318190044,-0.5,0.5,-0.012828558459275788,-0.5,0.5,-0.5,0.008206535993759815,0.30518262885174463,-0.47489198323762855,-0.5,0.5,-0.5,-0.5,0.01539700355482186,-0.5,0.5,-0.013689741180604847,-0.5,-0.37007214148716144,-0.5,-0.11720430823497809,-1.0
-0.5,0.5,0.4673260881131491,-0.5,0.3585356942267364,0.5,-0.49216409046274184,-0.4999999999999987,0.5,0.5,0.06148087547789005,0.16850377692832355,-0.1914437455134198,0.5,0.5,-0.5,0.5,-0.49999999999996314,-0.5,0.13420131711402852,-0.5,0.5,-0.3188867738241586,-0.5,0.5,0.057255383606955625,0.24691796957424197,-0.5,-0.13124342575161987,-0.5,0.5,-0.5,-0.5,-0.24645205669908193,-0.5,0.5,-0.10094097639624329,-0.5,-0.35202534560051557,-0.5,-0.16531327223281955,1.0
-0.5,0.5,0.47724742373412715,-0.5,0.3481212096614071,0.5,-0.4989342524307099,-0.49999999999602135,0.5,0.5,0.07331392884769022,0.1501461032271402,-0.19380947741616378,0.5,0.5,-0.5,0.5,-0.49999999999990935,-0.5,0.1612498651938779,-0.5,0.5,-0.3055457026665501,-0.5,0.5,-0.47122281654446363,0.2299050053630604,-0.5,-0.10979086760015556,-0.5,0.5,-0.5,-0.5,-0.2373520689227538,-0.5,0.5,-0.10260116924929118,-0.5,-0.3503592058916893,-0.5,-0.16353491829230332,1.0
-0.5,0.5,0.252973734751514,-0.5,0.40753195734791836,0.5,-0.5,-0.5,0.5,0.5,0.08145502963522483,0.1899976571441579,-0.2802310160474398,0.5,0.5,-0.5,0.5,-0.5,0.5,0.21509714380360148,-0.5,0.5,-0.10504611173252651,-0.5,0.5,0.22109333103319867,-0.030738903355841306,0.1589773767732754,-0.5,-0.5,0.5,-0.5,-0.4999999999947282,-0.13273508743193807,-0.5,0.5,-0.09668359101619103,-0.5,-0.3601127898207096,-0.5,-0.1611786692042748,1.0
-0.5,0.5,0.2591351209141331,-0.5,0.40372815123780187,0.5,-0.5,-0.5,0.5,0.5,0.08128061106654164,0.18657720773620928,-0.2536043996398179,0.5,0.5,-0.5,0.5,-0.5,0.5,0.2147468640244526,-0.5,0.5,-0.11708264343813056,-0.5,0.5,0.2356186142259433,-0.04168457208811385,0.13583199406515342,-0.5,-0.5,0.5,-0.5,-0.5,-0.12757080198820525,-0.5,0.5,-0.09576300248123502,-0.5,-0.36025866103583776,-0.5,-0.1613939341118053,1.0
-0.5,0.5,0.2743278502999034,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.1405119254723695,0.202794630762156,-0.32852615331406726,0.5,0.5,-0.5,0.5,-0.5,0.5,0.27147424182160573,-0.5,0.5,-0.04642007929976608,-0.5,0.5,0.15054412792819327,0.03387983936945499,0.24262386535307995,-0.4871460817838392,-0.5,0.5,-0.5,-0.5,-0.001670152467725338,-0.5,0.5,-0.005069791651177896,-0.5,-0.36982577385152415,-0.5,-0.12127065572173334,-1.0
-0.5,0.5,0.2588673522135485,-0.5,0.42366808943842826,0.5,-0.5,-0.5,0.5,0.5,0.045604673196236505,0.22223726800824833,-0.2225947115621597,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.17328073130287708,-0.5,0.5,-0.30698683057894216,-0.5,0.5,-0.5,0.038418629666148923,-0.3125666684650074,-0.34603410462899664,-0.5,0.5,-0.5,-0.5,-0.2468996169541073,-0.5,0.5,-0.1078445055366396,-0.5,-0.3584433335238415,-0.5,-0.1612731695989565,1.0
-0.5,0.5,0.39806260992754283,-0.5,0.5,0.5,-0.5,-0.4999999999999998,0.5,0.5,0.11736197924228448,0.18192791649065093,-0.25772452989940053,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.2504054695733978,-0.5,0.5,-0.3404942044140016,-0.5,0.5,-0.5,0.3388644489713259,-0.5,-0.037562435560255174,-0.5,0.5,-0.5,-0.5,-0.16012258708228388,-0.5,0.5,-0.009722401365593953,-0.5,-0.36690874497952003,-0.5,-0.12646629463704906,-1.0
-0.5,0.5,0.2723688514470936,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13784266494369116,0.19702904791962939,-0.33538542053172554,0.5,0.5,-0.5,0.5,-0.5,0.5,0.29901911342146203,-0.5,0.5,-0.11604557212524885,-0.5,0.5,-0.5,0.02989685388644115,0.17842597434057048,-0.43213805718605053,-0.5,0.5,-0.5,-0.5,-0.012125632030442538,-0.5,0.5,-0.0021594886767092813,-0.5,-0.36813722545997246,-0.5,-0.11945540672687716,-1.0
-0.5,0.5,0.458985352097865,-0.5,0.3378025950702401,0.5,-0.5,-0.5,0.5,0.5,0.08083078864241634,0.13376743147493456,-0.238011509905853,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.14318647359851547,-0.5,0.5,-0.41786230654653816,-0.5,0.5,-0.5,0.29282196085937234,-0.5,-0.06802247760760212,-0.5,0.5,-0.5,-0.5,-0.26581005808789854,-0.5,0.5,-0.09720170072618618,-0.5,-0.34994565261919025,-0.5,-0.16051713389282987,1.0
-0.5,0.5,0.4589017874064357,-0.5,0.33595981845583534,0.5,-0.5,-0.5,0.5,0.5,0.08069971994842831,0.1317835617628348,-0.24516312586122627,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.14619087517873036,-0.5,0.5,-0.427748937036824,-0.5,0.5,-0.5,0.3357038501714646,-0.5,-0.01281958610127494,-0.5,0.5,-0.5,-0.5,-0.2504452726959827,-0.5,0.5,-0.09183218665806588,-0.5,-0.35165148938813856,-0.5,-0.16107022220490994,1.0
-0.5,0.5,0.2725999695776896,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13795853981362385,0.19698543801539048,-0.3354840296034515,0.5,0.5,-0.5,0.5,-0.5,0.5,0.29877142065245016,-0.5,0.5,-0.11282820201819646,-0.5,0.5,-0.5,0.02890663525846199,0.18378291477273237,-0.4334797645903125,-0.5,0.5,-0.5,-0.5,-0.010341937190996527,-0.5,0.5,-0.002216890335931387,-0.5,-0.3682184868990732,-0.5,-0.1193992842287919,-1.0
-0.5,0.5,0.4795035027240929,-0.5,0.3465884928088786,0.5,-0.49543111763585573,-0.5,0.5,0.5,0.0910838688326339,0.13722583881916883,-0.22884791990679804,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.13264663901944979,-0.5,0.5,-0.057073791526596654,-0.5,0.5,-0.5,-0.07739782448250401,0.16718634724971218,-0.4906419431904488,-0.5,0.5,-0.5,-0.5,-0.09633788416978088,-0.5,0.5,-0.1127832380790745,-0.5,-0.34998803308031695,-0.5,-0.150942058942237,1.0
